Index,timestamp,signals,open,high,low,close,volume
323,2018-05-05 03:30:00,-1,9740.0,9777.14,9685.0,9755.77,742.68159
324,2018-05-06 01:30:00,1,9867.04,9881.0,9758.0,9780.52,1282.168276
325,2018-05-06 07:30:00,-1,9955.0,9960.0,9875.01,9892.59,927.496543
326,2018-05-06 12:30:00,1,9685.63,9727.0,9647.63,9724.0,1036.506573
327,2018-05-07 00:30:00,-1,9572.71,9594.99,9516.0,9548.01,626.683696
328,2018-05-07 07:30:00,1,9347.49,9373.85,9265.0,9326.2,1923.453133
329,2018-05-07 22:30:00,-1,9357.0,9399.99,9348.21,9358.98,1112.315284
330,2018-05-07 23:30:00,1,9358.99,9400.0,9350.42,9376.7,687.483693
331,2018-05-08 00:30:00,-1,9376.66,9465.64,9371.0,9430.49,1240.377809
332,2018-05-08 07:30:00,1,9420.0,9475.7,9406.48,9439.99,1166.498127
333,2018-05-08 09:30:00,-1,9445.6,9445.7,9400.0,9430.52,636.670984
334,2018-05-08 13:30:00,1,9370.0,9414.4,9360.0,9398.95,948.345796
335,2018-05-09 01:30:00,-1,9255.0,9257.0,9163.0,9163.0,778.714754
336,2018-05-09 06:30:00,1,9115.1,9175.0,9115.1,9166.0,666.018442
337,2018-05-09 16:30:00,-1,9213.0,9272.0,9186.0,9258.13,1483.406379
338,2018-05-10 03:30:00,1,9273.69,9344.0,9270.0,9319.32,874.473378
339,2018-05-10 07:30:00,-1,9315.01,9338.0,9280.88,9337.98,782.289066
340,2018-05-10 23:30:00,1,9159.55,9168.64,9065.0,9130.0,1733.236581
341,2018-05-12 01:30:00,-1,8596.56,8634.0,8380.0,8422.99,2627.821628
342,2018-05-12 02:30:00,1,8422.99,8448.99,8341.0,8379.96,2172.713179
343,2018-05-12 17:30:00,-1,8524.02,8646.88,8521.36,8631.32,2143.421886
344,2018-05-12 23:30:00,1,8374.9,8379.9,8296.12,8350.0,1073.8912
345,2018-05-13 04:30:00,-1,8453.91,8540.11,8420.22,8465.94,1053.367309
346,2018-05-13 10:30:00,1,8317.95,8393.0,8299.49,8367.0,572.740467
347,2018-05-13 15:30:00,-1,8583.0,8591.99,8504.0,8539.0,1158.581355
348,2018-05-14 09:30:00,1,8383.26,8430.0,8324.88,8376.07,1922.65001
349,2018-05-14 18:30:00,-1,8425.47,8734.0,8300.0,8680.0,3244.1465
350,2018-05-15 04:30:00,1,8601.01,8687.2,8593.11,8663.34,824.103063
351,2018-05-15 11:30:00,-1,8722.02,8788.0,8720.27,8734.4,885.875008
352,2018-05-15 20:30:00,1,8500.0,8557.47,8456.0,8517.01,1951.245345
353,2018-05-16 16:30:00,-1,8351.99,8417.87,8347.25,8355.0,1003.828417
354,2018-05-16 22:30:00,1,8247.89,8332.45,8222.0,8270.01,1769.545017
355,2018-05-17 03:30:00,-1,8267.01,8350.29,8265.99,8276.99,838.098799
356,2018-05-17 13:30:00,1,8246.72,8286.59,8230.0,8266.0,792.12776
357,2018-05-17 20:30:00,-1,8324.19,8330.0,8297.0,8302.0,534.148529
358,2018-05-18 00:30:00,1,8154.0,8186.88,8140.0,8172.0,764.873125
359,2018-05-18 13:30:00,-1,8093.44,8136.0,8084.84,8127.07,753.772479
360,2018-05-18 22:30:00,1,8116.99,8137.54,8090.0,8101.0,558.66867
361,2018-05-19 00:30:00,-1,8202.67,8273.21,8181.03,8231.1,1560.388651
362,2018-05-19 09:30:00,1,8224.39,8248.73,8212.91,8223.28,597.499127
363,2018-05-19 12:30:00,-1,8213.0,8220.0,8095.73,8158.0,995.695297
364,2018-05-19 14:30:00,1,8210.0,8215.71,8175.83,8184.7,422.76548
365,2018-05-19 17:30:00,-1,8372.83,8390.8,8319.97,8344.02,1319.745334
366,2018-05-20 01:30:00,1,8305.37,8312.0,8245.19,8254.13,580.053014
367,2018-05-20 11:30:00,-1,8257.0,8285.22,8250.0,8250.02,460.4514
368,2018-05-21 07:30:00,1,8462.75,8535.52,8460.01,8516.47,652.332349
369,2018-05-21 12:30:00,-1,8557.99,8589.0,8506.41,8540.0,940.562811
370,2018-05-21 17:30:00,1,8469.99,8505.2,8451.83,8493.71,681.437926
371,2018-05-22 05:30:00,-1,8386.89,8400.18,8311.0,8350.0,695.398274
372,2018-05-22 07:30:00,1,8274.0,8314.51,8252.42,8292.3,708.677407
373,2018-05-23 00:30:00,-1,8214.39,8233.99,8155.2,8171.09,925.575813
374,2018-05-23 01:30:00,1,8171.03,8195.3,8086.5,8106.96,1093.669034
375,2018-05-24 06:30:00,-1,7577.29,7644.89,7563.47,7585.66,1571.940657
376,2018-05-24 08:30:00,1,7557.97,7640.0,7546.2,7604.35,984.220554
377,2018-05-24 10:30:00,-1,7714.3,7721.95,7650.02,7688.39,962.75749
378,2018-05-24 15:30:00,1,7374.0,7412.15,7285.0,7342.33,1577.500177
379,2018-05-24 21:30:00,-1,7576.08,7580.67,7480.0,7513.97,1830.387253
380,2018-05-25 06:30:00,1,7552.17,7568.01,7503.93,7557.91,919.556216
381,2018-05-25 07:30:00,-1,7557.91,7647.79,7543.41,7628.36,1196.808159
382,2018-05-25 13:30:00,1,7419.67,7456.8,7380.1,7440.88,1060.433477
383,2018-05-25 21:30:00,-1,7500.02,7505.0,7454.1,7468.76,759.447951
384,2018-05-26 01:30:00,1,7417.02,7455.63,7383.42,7442.24,625.070597
385,2018-05-26 09:30:00,-1,7437.83,7444.41,7357.4,7385.6,471.291262
386,2018-05-26 10:30:00,1,7384.0,7439.11,7360.0,7435.6,462.597981
387,2018-05-26 13:30:00,-1,7549.99,7574.78,7520.0,7543.25,830.945086
388,2018-05-26 22:30:00,1,7524.96,7560.0,7520.0,7548.26,590.521685
389,2018-05-27 00:30:00,-1,7550.0,7563.0,7518.15,7533.35,775.293815
390,2018-05-27 03:30:00,1,7465.84,7474.82,7300.0,7327.28,2262.329505
391,2018-05-27 14:30:00,-1,7303.41,7333.0,7292.82,7320.2,495.81409
392,2018-05-28 01:30:00,1,7289.98,7330.15,7281.22,7307.37,777.993105
393,2018-05-28 06:30:00,-1,7350.0,7389.05,7301.0,7371.64,1059.501967
394,2018-05-28 11:30:00,1,7189.58,7220.13,7165.0,7207.41,1703.366111
395,2018-05-28 20:30:00,-1,7240.34,7263.11,7199.0,7220.12,808.264288
396,2018-05-29 00:30:00,1,7195.22,7246.45,7188.0,7214.99,688.141612
397,2018-05-29 13:30:00,-1,7155.0,7157.31,7102.16,7132.47,1013.629481
398,2018-05-30 08:30:00,1,7500.0,7508.31,7458.02,7486.01,1376.347826
399,2018-05-30 09:30:00,-1,7486.01,7503.96,7459.01,7484.0,870.307038
400,2018-05-30 14:30:00,1,7470.99,7508.15,7455.0,7489.01,1153.828503
401,2018-05-30 17:30:00,-1,7518.51,7549.0,7495.14,7524.22,1026.846968
402,2018-05-30 21:30:00,1,7324.81,7352.77,7260.5,7296.99,1879.585525
403,2018-05-31 05:30:00,-1,7382.07,7382.07,7342.13,7368.96,1236.541495
404,2018-05-31 21:30:00,1,7555.06,7565.93,7525.08,7551.99,968.104452
405,2018-05-31 22:30:00,-1,7551.99,7699.0,7545.0,7590.0,2066.663224
406,2018-06-01 04:30:00,1,7449.26,7499.0,7449.18,7485.01,1003.849239
407,2018-06-01 12:30:00,-1,7543.0,7608.55,7543.0,7572.09,1364.529801
408,2018-06-01 18:30:00,1,7417.99,7438.87,7399.65,7429.52,1036.988048
409,2018-06-02 02:30:00,-1,7444.99,7458.08,7437.02,7442.0,724.716582
410,2018-06-02 03:30:00,1,7442.0,7540.0,7438.1,7517.33,1448.738633
411,2018-06-02 04:30:00,-1,7517.92,7540.0,7510.47,7521.01,658.65869
412,2018-06-02 21:30:00,1,7623.09,7651.0,7592.77,7631.24,1097.063181
413,2018-06-03 02:30:00,-1,7613.51,7652.89,7610.0,7639.89,980.033926
414,2018-06-03 05:30:00,1,7636.81,7668.52,7636.0,7660.08,936.36054
415,2018-06-03 07:30:00,-1,7653.12,7653.12,7600.0,7641.41,1193.860151
416,2018-06-03 20:30:00,1,7718.51,7732.95,7702.55,7730.01,948.944207
417,2018-06-04 05:30:00,-1,7714.26,7760.52,7701.5,7713.99,1672.13248
418,2018-06-04 09:30:00,1,7688.99,7707.0,7685.0,7699.01,758.805639
419,2018-06-05 03:30:00,-1,7547.84,7548.82,7505.0,7507.01,689.150785
420,2018-06-05 08:30:00,1,7399.0,7426.0,7376.21,7417.36,1544.906067
421,2018-06-05 16:30:00,-1,7420.05,7463.0,7386.7,7428.88,1417.146926
422,2018-06-05 19:30:00,1,7385.0,7418.59,7367.0,7406.98,710.874426
423,2018-06-05 21:30:00,-1,7577.09,7611.62,7533.98,7570.0,2516.224558
424,2018-06-06 09:30:00,1,7595.0,7618.89,7584.47,7584.53,928.754381
425,2018-06-06 15:30:00,-1,7594.93,7616.0,7581.81,7612.98,1102.714985
426,2018-06-06 23:30:00,1,7517.07,7519.0,7467.05,7516.59,1281.454996
427,2018-06-07 04:30:00,-1,7654.19,7668.8,7632.12,7658.84,809.953059
428,2018-06-07 15:30:00,1,7706.05,7718.95,7686.31,7695.0,904.044184
429,2018-06-07 22:30:00,-1,7720.41,7735.0,7673.0,7699.01,1210.730672
430,2018-06-07 23:30:00,1,7699.02,7718.0,7692.0,7697.2,1007.698286
431,2018-06-08 01:30:00,-1,7695.16,7700.0,7620.0,7668.01,1146.9268
432,2018-06-08 03:30:00,1,7670.5,7674.68,7641.78,7654.76,890.530588
433,2018-06-08 23:30:00,-1,7650.51,7651.0,7623.25,7637.63,1120.97771
434,2018-06-09 06:30:00,1,7628.96,7661.25,7613.65,7655.39,725.972366
435,2018-06-09 09:30:00,-1,7662.68,7671.3,7647.74,7653.0,511.923012
436,2018-06-09 15:30:00,1,7639.45,7666.66,7629.42,7646.05,645.132514
437,2018-06-10 02:30:00,-1,7628.73,7629.94,7609.05,7614.01,749.224857
438,2018-06-10 05:30:00,1,7491.73,7491.73,7252.86,7264.9,3520.585337
439,2018-06-10 21:30:00,-1,7228.78,7244.07,7185.0,7185.0,1126.954909
440,2018-06-10 23:30:00,1,6742.01,6806.14,6622.81,6760.26,5192.471143
441,2018-06-11 09:30:00,-1,6768.6,6795.55,6737.38,6779.96,1020.032298
442,2018-06-11 13:30:00,1,6625.0,6824.67,6618.03,6783.0,2411.814709
443,2018-06-11 18:30:00,-1,6761.94,6767.92,6732.19,6736.4,983.361776
444,2018-06-11 21:30:00,1,6679.48,6746.69,6677.26,6717.22,1466.354055
445,2018-06-12 02:30:00,-1,6746.0,6770.0,6745.0,6769.01,966.069153
446,2018-06-12 13:30:00,1,6825.73,6872.68,6801.0,6846.73,1102.85939
447,2018-06-12 15:30:00,-1,6841.52,6846.81,6821.4,6826.79,1020.129403
448,2018-06-12 18:30:00,1,6713.89,6735.0,6687.46,6720.0,2027.048874
449,2018-06-13 10:30:00,-1,6584.99,6627.6,6550.73,6563.77,1147.964108
450,2018-06-13 15:30:00,1,6358.66,6445.0,6343.67,6392.2,2500.248368
451,2018-06-14 07:30:00,-1,6314.99,6523.69,6312.64,6473.97,2967.728664
452,2018-06-14 20:30:00,1,6417.3,6423.11,6275.16,6344.35,2334.470046
453,2018-06-15 00:30:00,-1,6644.61,6657.2,6589.29,6642.0,1286.741675
454,2018-06-15 08:30:00,1,6586.0,6614.0,6579.99,6602.12,1004.597716
455,2018-06-15 16:30:00,-1,6584.75,6666.66,6445.0,6525.0,3406.930037
456,2018-06-15 17:30:00,1,6530.47,6530.96,6472.1,6499.64,1472.547858
457,2018-06-16 00:30:00,-1,6542.49,6546.46,6525.14,6536.8,555.225379
458,2018-06-16 03:30:00,1,6471.0,6476.04,6384.0,6403.74,1125.003868
459,2018-06-16 11:30:00,-1,6455.82,6470.0,6434.28,6459.71,572.957259
460,2018-06-16 19:30:00,1,6406.18,6415.89,6390.01,6399.57,900.183786
461,2018-06-17 00:30:00,-1,6506.19,6513.0,6476.0,6488.19,681.087365
462,2018-06-17 15:30:00,1,6529.98,6536.3,6500.0,6518.91,987.242594
463,2018-06-18 01:30:00,-1,6521.83,6526.46,6471.5,6487.0,822.58311
464,2018-06-18 05:30:00,1,6444.06,6467.43,6381.48,6393.05,1086.811081
465,2018-06-18 14:30:00,-1,6466.23,6480.57,6450.0,6457.98,830.406786
466,2018-06-18 20:30:00,1,6458.44,6473.99,6438.58,6460.57,676.366285
467,2018-06-18 22:30:00,-1,6644.95,6794.38,6644.95,6728.0,3483.657865
468,2018-06-19 08:30:00,1,6679.96,6705.06,6663.4,6683.0,1078.469741
469,2018-06-19 15:30:00,-1,6719.99,6747.09,6679.0,6715.28,1194.826007
470,2018-06-20 00:30:00,1,6710.4,6749.0,6707.0,6742.03,750.63199
471,2018-06-20 05:30:00,-1,6740.0,6745.06,6665.0,6670.0,881.762953
472,2018-06-20 06:30:00,1,6670.0,6677.65,6551.81,6618.99,3510.299923
473,2018-06-20 15:30:00,-1,6641.16,6645.02,6606.0,6622.06,1006.680889
474,2018-06-21 04:30:00,1,6730.02,6764.91,6727.05,6761.51,833.327634
475,2018-06-21 08:30:00,-1,6782.0,6787.91,6763.91,6772.41,1390.532241
476,2018-06-21 14:30:00,1,6716.45,6747.37,6680.0,6736.5,1411.270705
477,2018-06-22 05:30:00,-1,6717.69,6733.97,6708.0,6722.95,777.971024
478,2018-06-22 07:30:00,1,6637.59,6675.0,6620.0,6665.03,1126.066176
479,2018-06-23 10:30:00,-1,6099.13,6115.0,6056.56,6066.64,918.545493
480,2018-06-23 13:30:00,1,6105.49,6127.38,6063.87,6075.01,1223.964649
481,2018-06-23 17:30:00,-1,6126.0,6131.0,6067.01,6117.57,1011.302229
482,2018-06-24 00:30:00,1,6117.19,6150.0,6105.0,6135.61,1204.883499
483,2018-06-24 02:30:00,-1,6129.05,6231.0,6128.05,6212.62,1329.944772
484,2018-06-24 08:30:00,1,6096.95,6097.87,6028.15,6047.85,1252.380881
485,2018-06-24 19:30:00,-1,5922.39,5926.36,5892.01,5895.9,1321.622988
486,2018-06-25 07:30:00,1,6134.94,6140.3,6097.58,6114.4,1288.406849
487,2018-06-25 13:30:00,-1,6148.32,6181.7,6140.91,6160.01,905.293519
488,2018-06-26 05:30:00,1,6252.0,6266.47,6180.0,6190.13,1643.803243
489,2018-06-27 14:30:00,-1,6077.34,6105.47,6071.1,6098.99,799.504036
490,2018-06-28 09:30:00,1,6088.78,6114.24,6073.99,6104.01,828.930933
491,2018-06-28 17:30:00,-1,6108.0,6126.76,6098.33,6104.13,827.984151
492,2018-06-28 19:30:00,1,6111.56,6136.27,6060.59,6123.0,1784.243051
493,2018-06-28 21:30:00,-1,6104.1,6119.0,6100.15,6109.05,821.092461
494,2018-06-29 01:30:00,1,6091.42,6104.83,6020.2,6048.19,1626.449863
495,2018-06-29 13:30:00,-1,5901.03,5933.6,5891.42,5897.53,1118.080082
496,2018-06-29 19:30:00,1,5863.02,5913.0,5859.74,5902.42,1306.528007
497,2018-06-30 00:30:00,-1,5883.19,5890.37,5868.0,5883.02,1014.495817
498,2018-06-30 20:30:00,1,6362.44,6391.77,6330.0,6382.27,1245.839401
499,2018-07-01 05:30:00,-1,6391.08,6441.06,6364.99,6372.1,1331.084043
500,2018-07-01 11:30:00,1,6384.78,6410.0,6359.75,6361.12,933.344847
501,2018-07-01 12:30:00,-1,6362.57,6390.0,6361.36,6376.98,1149.014483
502,2018-07-01 19:30:00,1,6345.06,6349.99,6265.0,6285.38,2017.067778
503,2018-07-02 03:30:00,-1,6370.2,6429.99,6361.66,6374.64,1663.291293
504,2018-07-02 09:30:00,1,6344.81,6351.01,6280.11,6311.83,1343.868764
505,2018-07-02 16:30:00,-1,6338.59,6361.5,6336.0,6343.99,947.847986
506,2018-07-03 06:30:00,1,6610.07,6625.0,6607.0,6618.93,1155.026276
507,2018-07-03 10:30:00,-1,6642.47,6653.68,6620.78,6627.0,999.725311
508,2018-07-03 16:30:00,1,6560.89,6594.9,6542.32,6576.51,1253.160834
509,2018-07-04 01:30:00,-1,6601.54,6629.39,6583.02,6612.96,1409.633299
510,2018-07-04 04:30:00,1,6482.31,6537.36,6463.01,6513.86,2142.882385
511,2018-07-04 19:30:00,-1,6713.5,6722.16,6682.0,6703.99,1374.158494
512,2018-07-05 04:30:00,1,6590.06,6600.0,6555.0,6586.98,1210.185992
513,2018-07-05 13:30:00,-1,6614.99,6633.29,6603.08,6627.01,1205.942232
514,2018-07-05 21:30:00,1,6614.79,6639.97,6586.12,6591.01,1460.348518
515,2018-07-06 08:30:00,-1,6548.88,6550.0,6520.99,6530.0,946.911989
516,2018-07-06 12:30:00,1,6460.27,6497.53,6425.0,6478.85,1715.654657
517,2018-07-06 18:30:00,-1,6587.85,6587.99,6544.1,6560.74,1098.533838
518,2018-07-07 14:30:00,1,6578.19,6582.18,6559.53,6575.18,1190.392084
519,2018-07-08 05:30:00,-1,6753.48,6780.0,6727.2,6745.98,1987.528657
520,2018-07-08 14:30:00,1,6730.62,6740.81,6726.33,6739.27,885.092427
521,2018-07-08 15:30:00,-1,6737.8,6739.28,6717.01,6718.4,767.262671
522,2018-07-08 20:30:00,1,6746.82,6778.73,6739.02,6740.93,1130.752312
523,2018-07-08 21:30:00,-1,6740.93,6763.34,6739.93,6750.51,653.322912
524,2018-07-09 05:30:00,1,6712.1,6729.18,6683.73,6711.69,971.145897
525,2018-07-09 14:30:00,-1,6720.3,6722.94,6657.02,6689.97,1565.631358
526,2018-07-09 18:30:00,1,6709.63,6745.0,6708.68,6729.4,1125.610843
527,2018-07-09 20:30:00,-1,6730.97,6738.06,6719.01,6726.0,1020.0532
528,2018-07-10 01:30:00,1,6709.68,6712.65,6695.49,6697.26,580.413194
529,2018-07-11 10:30:00,-1,6348.5,6349.92,6280.0,6341.92,1542.856655
530,2018-07-11 11:30:00,1,6341.92,6342.36,6280.0,6304.34,1484.978504
531,2018-07-11 17:30:00,-1,6374.94,6390.0,6355.0,6369.85,1434.954848
532,2018-07-11 23:30:00,1,6347.06,6350.0,6332.71,6337.54,657.747399
533,2018-07-12 05:30:00,-1,6378.07,6380.28,6346.0,6361.92,758.246011
534,2018-07-12 09:30:00,1,6343.8,6344.44,6316.52,6325.54,1089.876181
535,2018-07-13 01:30:00,-1,6173.98,6189.59,6162.01,6166.26,582.487405
536,2018-07-13 03:30:00,1,6162.13,6166.63,6115.0,6143.93,1232.395016
537,2018-07-13 05:30:00,-1,6251.4,6310.0,6216.02,6235.85,2425.016609
538,2018-07-13 14:30:00,1,6236.33,6247.98,6233.19,6235.45,1075.058431
539,2018-07-13 19:30:00,-1,6244.5,6264.06,6232.06,6249.43,597.096189
540,2018-07-14 01:30:00,1,6177.9,6221.02,6110.0,6188.92,2946.853836
541,2018-07-14 08:30:00,-1,6228.0,6229.77,6191.78,6208.98,595.072831
542,2018-07-14 12:30:00,1,6203.39,6226.3,6201.06,6222.99,908.976258
543,2018-07-14 17:30:00,-1,6237.01,6250.99,6225.0,6226.0,757.558473
544,2018-07-15 06:30:00,1,6242.76,6249.0,6229.04,6239.91,592.408613
545,2018-07-15 11:30:00,-1,6288.91,6294.95,6271.96,6280.72,988.574761
546,2018-07-16 04:30:00,1,6363.38,6370.0,6344.0,6353.01,917.955602
547,2018-07-16 12:30:00,-1,6370.0,6388.0,6363.0,6370.0,782.742433
548,2018-07-17 13:30:00,1,6696.67,6734.99,6691.52,6716.04,1432.93528
549,2018-07-17 18:30:00,-1,6694.37,6699.91,6674.35,6690.0,1166.284905
550,2018-07-18 16:30:00,1,7403.62,7433.58,7388.97,7419.0,1509.897532
551,2018-07-18 20:30:00,-1,7451.71,7453.01,7360.4,7428.73,2447.162973
552,2018-07-19 02:30:00,1,7334.4,7355.01,7290.01,7321.95,1508.686596
553,2018-07-19 15:30:00,-1,7414.0,7422.63,7374.12,7374.72,1357.299959
554,2018-07-20 00:30:00,1,7424.92,7490.0,7416.1,7448.78,1373.233246
555,2018-07-20 03:30:00,-1,7432.91,7576.28,7431.0,7485.95,2772.585082
556,2018-07-20 10:30:00,1,7452.81,7464.2,7411.84,7417.31,1213.622892
557,2018-07-20 11:30:00,-1,7419.68,7440.0,7336.66,7372.57,2353.626819
558,2018-07-20 12:30:00,1,7376.28,7449.99,7356.0,7449.99,2009.898123
559,2018-07-20 17:30:00,-1,7504.0,7517.99,7444.9,7462.33,1649.598981
560,2018-07-20 23:30:00,1,7328.66,7390.0,7273.0,7361.0,2882.564062
561,2018-07-21 12:30:00,-1,7340.24,7348.43,7319.54,7321.27,1094.087844
562,2018-07-22 12:30:00,1,7399.99,7403.69,7376.61,7395.03,848.84894
563,2018-07-22 17:30:00,-1,7446.0,7463.0,7434.95,7439.99,869.907851
564,2018-07-23 04:30:00,1,7409.52,7419.43,7382.82,7394.79,984.159319
565,2018-07-23 09:30:00,-1,7623.0,7710.0,7623.0,7674.77,1705.720156
566,2018-07-23 20:30:00,1,7700.97,7752.0,7697.66,7733.74,1431.604492
567,2018-07-23 22:30:00,-1,7741.76,7758.0,7713.29,7734.92,1406.359629
568,2018-07-24 06:30:00,1,7724.98,7770.19,7721.0,7749.76,1234.670924
569,2018-07-24 07:30:00,-1,7749.75,7780.99,7720.0,7740.31,1505.013939
570,2018-07-24 08:30:00,1,7740.31,7795.28,7737.23,7774.0,1961.541194
571,2018-07-24 09:30:00,-1,7771.18,7888.0,7766.59,7865.34,3685.686028
572,2018-07-25 14:30:00,1,8291.09,8292.08,8206.39,8224.31,2181.686104
573,2018-07-26 04:30:00,-1,8270.86,8289.25,8162.0,8175.64,2176.765578
574,2018-07-26 11:30:00,1,8196.37,8285.36,8193.03,8269.01,1363.572195
575,2018-07-26 13:30:00,-1,8245.85,8275.75,8238.54,8253.27,880.754598
576,2018-07-26 20:30:00,1,8229.98,8233.0,8202.16,8205.63,879.987785
577,2018-07-27 13:30:00,-1,7916.99,8002.78,7913.44,7974.99,1826.548451
578,2018-07-27 19:30:00,1,7894.98,7901.45,7832.29,7833.56,1499.296642
579,2018-07-27 22:30:00,-1,8191.73,8202.79,8157.65,8177.86,1629.174568
580,2018-07-28 07:30:00,1,8173.0,8198.85,8161.0,8170.09,794.712856
581,2018-07-28 13:30:00,-1,8196.71,8225.01,8196.71,8212.28,890.597899
582,2018-07-28 18:30:00,1,8179.46,8199.68,8150.0,8150.01,1278.276919
583,2018-07-29 01:30:00,-1,8187.63,8199.0,8150.0,8165.0,616.126344
584,2018-07-29 13:30:00,1,8178.99,8179.0,8125.0,8152.13,1394.765951
585,2018-07-29 20:30:00,-1,8215.97,8235.68,8202.5,8227.12,1079.535611
586,2018-07-30 02:30:00,1,8202.12,8212.9,8170.72,8195.0,701.613764
587,2018-07-30 04:30:00,-1,8200.45,8278.78,8200.0,8211.0,1605.209838
588,2018-07-30 05:30:00,1,8210.99,8228.3,8070.0,8159.21,3001.238763
589,2018-07-30 11:30:00,-1,8188.39,8192.08,8133.0,8148.96,921.697047
590,2018-07-30 12:30:00,1,8148.98,8169.12,8125.0,8162.1,879.848143
591,2018-07-31 04:30:00,-1,8166.0,8200.0,8151.0,8173.92,1125.436467
592,2018-07-31 10:30:00,1,8121.82,8147.77,8109.69,8138.86,950.809552
593,2018-08-01 15:30:00,-1,7591.98,7596.99,7538.0,7569.9,1627.887666
594,2018-08-01 23:30:00,1,7539.99,7567.67,7529.63,7542.5,1208.170349
595,2018-08-02 06:30:00,-1,7673.7,7709.46,7630.97,7673.01,1335.858211
596,2018-08-02 14:30:00,1,7612.0,7652.87,7602.0,7614.03,1206.587835
597,2018-08-03 02:30:00,-1,7533.73,7565.71,7521.07,7529.1,986.492195
598,2018-08-03 03:30:00,1,7529.1,7567.39,7516.92,7546.48,1217.152999
599,2018-08-03 04:30:00,-1,7546.49,7572.15,7524.2,7525.71,1215.248601
600,2018-08-03 06:30:00,1,7388.0,7388.88,7315.0,7340.0,1993.85219
601,2018-08-03 15:30:00,-1,7359.0,7370.0,7336.0,7353.0,1183.746872
602,2018-08-04 03:30:00,1,7413.78,7438.31,7402.88,7423.12,1055.207023
603,2018-08-04 08:30:00,-1,7469.99,7479.94,7446.55,7456.05,687.381813
604,2018-08-04 13:30:00,1,7448.54,7482.65,7442.5,7464.56,1429.890154
605,2018-08-05 12:30:00,-1,6966.26,6979.73,6934.19,6942.0,1656.15554
606,2018-08-05 21:30:00,1,6998.01,7036.12,6990.03,7010.01,1158.612465
607,2018-08-06 01:30:00,-1,7017.17,7079.79,7005.39,7063.09,1322.094981
608,2018-08-06 13:30:00,1,7016.18,7018.13,6952.02,6971.58,1530.393405
609,2018-08-07 08:30:00,-1,6944.12,6965.0,6934.4,6935.99,1204.820507
610,2018-08-08 02:30:00,1,6875.01,6877.89,6670.0,6755.41,5871.648305
611,2018-08-09 07:30:00,-1,6326.98,6330.0,6296.0,6306.47,1213.748638
612,2018-08-09 17:30:00,1,6315.81,6315.81,6228.3,6254.13,1968.234025
613,2018-08-09 19:30:00,-1,6418.85,6537.0,6393.0,6504.66,4391.722703
614,2018-08-10 09:30:00,1,6454.29,6459.38,6369.47,6428.01,2241.218563
615,2018-08-10 21:30:00,-1,6452.5,6460.83,6355.1,6365.01,2271.615716
616,2018-08-11 01:30:00,1,6398.38,6398.99,6148.01,6190.02,5267.342236
617,2018-08-11 12:30:00,-1,6071.48,6111.0,6047.47,6100.8,2111.907752
618,2018-08-11 13:30:00,1,6100.0,6138.0,6084.02,6096.0,1710.146458
619,2018-08-11 18:30:00,-1,6111.51,6128.87,6084.0,6106.99,2060.259131
620,2018-08-12 07:30:00,1,6256.29,6292.43,6256.29,6278.22,303.911154
621,2018-08-12 13:30:00,-1,6319.99,6322.55,6266.0,6304.32,1596.587802
622,2018-08-12 19:30:00,1,6270.19,6335.63,6263.77,6300.77,1924.160039
623,2018-08-13 01:30:00,-1,6321.99,6347.39,6280.0,6340.03,1379.421845
624,2018-08-13 08:30:00,1,6326.25,6363.83,6319.45,6349.99,1913.885634
625,2018-08-13 12:30:00,-1,6411.07,6441.49,6390.0,6441.49,1991.01677
626,2018-08-13 21:30:00,1,6288.0,6328.43,6252.99,6279.95,2550.572268
627,2018-08-14 16:30:00,-1,6019.7,6026.93,5966.0,6002.0,1410.397236
628,2018-08-15 00:30:00,1,6040.0,6115.0,6040.0,6073.56,1890.746312
629,2018-08-15 03:30:00,-1,6100.0,6160.0,6061.55,6120.0,1215.351284
630,2018-08-15 19:30:00,1,6330.72,6400.0,6322.0,6400.0,1874.885459
631,2018-08-15 21:30:00,-1,6434.93,6609.0,6432.0,6588.04,5842.500729
632,2018-08-16 04:30:00,1,6334.03,6349.19,6222.22,6267.16,3701.201541
633,2018-08-16 13:30:00,-1,6371.71,6432.5,6363.01,6388.11,2014.371718
634,2018-08-16 21:30:00,1,6403.82,6425.19,6366.04,6391.51,1249.575263
635,2018-08-17 00:30:00,-1,6421.14,6442.99,6389.32,6409.31,647.696834
636,2018-08-17 03:30:00,1,6278.07,6308.77,6263.8,6272.0,697.388194
637,2018-08-17 09:30:00,-1,6413.84,6525.15,6410.9,6455.0,3284.429033
638,2018-08-17 19:30:00,1,6478.26,6489.0,6426.2,6462.44,2615.396041
639,2018-08-17 22:30:00,-1,6504.45,6562.72,6490.67,6508.01,3255.065939
640,2018-08-18 11:30:00,1,6514.32,6520.52,6455.0,6470.28,2768.788244
641,2018-08-19 04:30:00,-1,6397.29,6425.0,6366.9,6387.96,1595.740739
642,2018-08-19 09:30:00,1,6335.78,6371.73,6322.24,6355.49,1904.479891
643,2018-08-19 14:30:00,-1,6368.02,6388.81,6354.43,6356.5,1909.459148
644,2018-08-20 00:30:00,1,6362.74,6385.4,6355.0,6375.48,1378.05541
645,2018-08-20 03:30:00,-1,6486.8,6519.08,6469.31,6518.95,1582.96479
646,2018-08-20 11:30:00,1,6467.11,6483.0,6420.05,6431.71,1743.776725
